2022-01-20,instagram,1	
2022-01-20,twitter,2	
2022-01-20,instagram,2	
2022-01-20,twitter,13	
2022-01-20,instagram,78	
2022-01-20,twitter,5	
2022-01-20,instagram,160	
2022-01-20,twitter,16	
2022-01-20,instagram,11	
2022-01-20,youtube,2	
2022-01-20,twitter,15	
2022-01-20,instagram,23	
2022-01-20,twitter,68	
2022-01-20,instagram,3	
2022-01-20,twitter,198	
2022-01-20,instagram,1	
2022-01-20,twitter,1	
2022-01-20,instagram,95	
2022-01-20,twitter,91	
2022-01-20,instagram,216	
2022-01-20,twitter,1	
2022-01-20,instagram,21	
2022-01-20,twitter,4	
2022-01-20,instagram,26	
2022-01-20,twitter,50	
2022-01-20,instagram,89	
2022-01-21,instagram,1	
2022-01-21,twitter,6	
2022-01-21,instagram,108	
2022-01-21,twitter,10	
2022-01-21,instagram,3	
2022-01-21,twitter,37	
2022-01-21,instagram,3	
2022-01-21,twitter,3	
2022-01-21,instagram,3	
2022-01-21,twitter,2	
2022-01-21,instagram,6	
2022-01-21,twitter,9	
2022-01-21,instagram,1	
2022-01-21,twitter,1	
2022-01-21,instagram,26	
2022-01-21,twitter,42	
2022-01-21,instagram,7	
2022-01-21,twitter,33	
2022-01-21,instagram,102	
2022-01-21,twitter,149	
2022-01-21,instagram,62	
2022-01-21,twitter,34	
2022-01-21,instagram,7	
2022-01-21,twitter,5	
2022-01-21,instagram,70	
2022-01-21,twitter,232	
2022-01-21,instagram,3	
2022-01-21,twitter,4	
2022-01-21,instagram,29	
2022-01-21,twitter,101	
2022-01-21,instagram,99	
2022-01-21,twitter,101	
2022-01-21,instagram,1	
2022-01-21,youtube,1	
2022-01-21,twitter,4	
2022-01-21,instagram,99	
2022-01-21,twitter,181	
2022-01-21,instagram,119	
2022-01-21,twitter,2	
2022-01-21,youtube,1	
2022-01-21,instagram,74	
2022-01-21,twitter,17	
2022-01-21,instagram,9	
2022-01-21,twitter,129	
2022-01-21,instagram,7	
2022-01-21,twitter,101	
2022-01-21,instagram,141	
2022-01-21,twitter,5	
2022-01-21,instagram,106	
2022-01-21,twitter,2	
2022-01-21,instagram,86	
2022-01-21,twitter,6	
2022-01-21,instagram,37	
2022-01-21,twitter,2	
2022-01-21,instagram,75	
2022-01-21,twitter,5	
2022-01-21,youtube,1	
2022-01-21,twitter,50	
2022-01-21,instagram,15	
2022-01-21,twitter,4	
2022-01-21,instagram,14	
2022-01-22,instagram,14	
2022-01-22,twitter,9	
2022-01-22,instagram,59	
2022-01-22,twitter,10	
2022-01-22,instagram,4	
2022-01-22,twitter,2	
2022-01-22,instagram,29	
2022-01-22,twitter,3	
2022-01-22,instagram,31	
2022-01-22,twitter,30	
2022-01-22,instagram,12	
2022-01-22,twitter,2	
2022-01-22,instagram,41	
2022-01-22,twitter,101	
2022-01-22,instagram,2	
2022-01-22,twitter,64	
2022-01-22,instagram,5	
2022-01-22,twitter,23	
2022-01-22,instagram,15	
2022-01-22,twitter,8	
2022-01-22,instagram,12	
2022-01-22,twitter,20	
2022-01-22,instagram,40	
2022-01-22,twitter,45	
2022-01-22,instagram,24	
2022-01-22,twitter,1	
2022-01-22,instagram,12	
2022-01-22,twitter,6	
2022-01-22,instagram,86	
2022-01-22,youtube,2	
2022-01-22,twitter,1	
2022-01-22,instagram,1	
2022-01-22,twitter,27	
2022-01-22,instagram,47	
2022-01-22,twitter,58	
2022-01-22,instagram,1	
2022-01-22,twitter,4	
2022-01-22,instagram,21	
2022-01-22,twitter,29	
2022-01-22,instagram,25	
2022-01-22,twitter,34	
2022-01-22,instagram,27	
2022-01-22,twitter,1	
2022-01-22,instagram,29	
2022-01-22,twitter,57	
2022-01-22,instagram,24	
2022-01-22,twitter,13	
2022-01-22,instagram,4	
2022-01-22,twitter,109	
2022-01-22,instagram,103	
2022-01-22,twitter,2	
2022-01-22,instagram,144	
2022-01-22,twitter,7	
2022-01-22,instagram,2	
2022-01-23,instagram,20	
2022-01-23,twitter,1	
2022-01-23,instagram,2	
2022-01-23,twitter,1	
2022-01-23,instagram,34	
2022-01-23,twitter,2	
2022-01-23,instagram,11	
2022-01-23,twitter,51	
2022-01-23,instagram,11	
2022-01-23,twitter,81	
2022-01-23,instagram,66	
2022-01-23,twitter,6	
2022-01-23,instagram,12	
2022-01-23,twitter,93	
2022-01-23,instagram,11	
2022-01-23,twitter,58	
2022-01-23,instagram,5	
2022-01-23,twitter,1	
2022-01-23,instagram,29	
2022-01-23,twitter,97	
2022-01-23,instagram,66	
2022-01-23,twitter,2	
2022-01-23,instagram,19	
2022-01-23,twitter,77	
2022-01-23,instagram,47	
2022-01-23,youtube,2	
2022-01-23,twitter,1	
2022-01-23,instagram,11	
2022-01-23,twitter,1	
2022-01-23,instagram,66	
2022-01-23,twitter,68	
2022-01-23,instagram,25	
2022-01-23,twitter,67	
2022-01-23,youtube,6	
2022-01-23,twitter,31	
2022-01-23,instagram,82	
2022-01-23,twitter,14	
2022-01-23,instagram,104	
2022-01-23,twitter,2	
2022-01-23,instagram,80	
2022-01-23,youtube,2	
2022-01-24,youtube,4	
2022-01-24,instagram,192	
2022-01-24,twitter,52	
2022-01-24,instagram,1	
2022-01-24,twitter,55	
2022-01-24,instagram,1	
2022-01-24,youtube,2	
2022-01-24,instagram,10	
2022-01-24,twitter,55	
2022-01-24,instagram,23	
2022-01-24,twitter,2	
2022-01-24,instagram,6	
2022-01-24,twitter,47	
2022-01-24,instagram,3	
2022-01-24,twitter,17	
2022-01-24,instagram,4	
2022-01-24,twitter,101	
2022-01-24,instagram,5	
2022-01-24,twitter,1	
2022-01-24,instagram,8	
2022-01-24,twitter,15	
2022-01-24,instagram,11	
2022-01-24,twitter,1	
2022-01-24,instagram,4	
2022-01-24,twitter,1	
2022-01-24,instagram,6	
2022-01-24,twitter,41	
2022-01-24,instagram,33	
2022-01-24,twitter,11	
2022-01-24,instagram,4	
2022-01-24,twitter,53	
2022-01-24,instagram,4	
2022-01-24,twitter,1	
2022-01-24,instagram,2	
2022-01-24,twitter,34	
2022-01-24,instagram,156	
2022-01-24,twitter,121	
2022-01-24,instagram,3	
2022-01-24,twitter,1	
2022-01-24,instagram,41	
2022-01-24,twitter,5	
2022-01-24,instagram,37	
2022-01-24,twitter,70	
2022-01-24,instagram,7	
2022-01-24,facebook,8	
2022-01-24,instagram,38	
2022-01-24,twitter,2	
2022-01-24,instagram,360	
2022-01-24,twitter,1	
2022-01-24,instagram,9	
2022-01-24,twitter,1	
2022-01-24,instagram,48	
2022-01-24,twitter,1	
2022-01-24,instagram,3	
2022-01-24,twitter,2	
2022-01-24,instagram,195	
2022-01-24,twitter,3	
2022-01-24,instagram,225	
2022-01-24,youtube,2	
2022-01-25,instagram,9	
2022-01-25,twitter,32	
2022-01-25,instagram,5	
2022-01-25,twitter,90	
2022-01-25,instagram,11	
2022-01-25,twitter,16	
2022-01-25,instagram,89	
2022-01-25,twitter,44	
2022-01-25,instagram,6	
2022-01-25,twitter,48	
2022-01-25,instagram,15	
2022-01-25,twitter,1	
2022-01-25,instagram,25	
2022-01-25,twitter,7	
2022-01-25,instagram,1	
2022-01-25,twitter,111	
2022-01-25,instagram,6	
2022-01-25,twitter,20	
2022-01-25,instagram,17	
2022-01-25,twitter,72	
2022-01-25,instagram,99	
2022-01-25,twitter,58	
2022-01-25,instagram,51	
2022-01-25,twitter,66	
2022-01-25,instagram,4	
2022-01-25,twitter,43	
2022-01-25,instagram,31	
2022-01-25,twitter,26	
2022-01-25,instagram,7	
2022-01-25,twitter,91	
2022-01-25,instagram,15	
2022-01-25,twitter,74	
2022-01-25,instagram,46	
2022-01-25,twitter,51	
2022-01-25,instagram,2	
2022-01-25,twitter,1	
2022-01-25,instagram,19	
2022-01-25,facebook,8	
2022-01-25,instagram,2	
2022-01-25,twitter,1	
2022-01-25,instagram,10	
2022-01-25,facebook,8	
2022-01-25,instagram,54	
2022-01-25,twitter,1	
2022-01-25,instagram,211	
2022-01-25,twitter,27	
2022-01-25,instagram,98	
2022-01-25,twitter,61	
2022-01-25,instagram,1	
2022-01-25,twitter,39	
2022-01-25,instagram,43	
2022-01-25,twitter,13	
2022-01-25,instagram,19	
2022-01-25,twitter,1	
2022-01-25,instagram,168	
2022-01-25,twitter,33	
2022-01-25,instagram,20	
2022-01-25,twitter,41	
2022-01-25,instagram,14	
2022-01-26,instagram,1	
2022-01-26,twitter,22	
2022-01-26,instagram,7	
2022-01-26,twitter,64	
2022-01-26,youtube,2	
2022-01-26,instagram,4	
2022-01-26,twitter,10	
2022-01-26,instagram,9	
2022-01-26,twitter,100	
2022-01-26,instagram,1	
2022-01-26,twitter,48	
2022-01-26,instagram,5	
2022-01-26,twitter,3	
2022-01-26,instagram,189	
2022-01-26,twitter,1	
2022-01-26,instagram,1	
2022-01-26,twitter,19	
2022-01-26,instagram,10	
2022-01-26,twitter,9	
2022-01-26,instagram,3	
2022-01-26,twitter,11	
2022-01-26,instagram,1	
2022-01-26,twitter,7	
2022-01-26,instagram,210	
2022-01-26,twitter,2	
2022-01-26,instagram,2	
2022-01-26,twitter,77	
2022-01-26,instagram,70	
2022-01-26,twitter,85	
2022-01-26,instagram,7	
2022-01-26,twitter,2	
2022-01-26,instagram,14	
2022-01-26,twitter,3	
2022-01-26,instagram,2	
2022-01-26,twitter,1	
2022-01-26,instagram,1	
2022-01-26,twitter,26	
2022-01-26,instagram,9	
2022-01-26,twitter,27	
2022-01-26,instagram,5	
2022-01-26,twitter,2	
2022-01-26,facebook,2	
2022-01-26,twitter,44	
2022-01-26,instagram,49	
2022-01-26,twitter,76	
2022-01-26,instagram,1	
2022-01-26,twitter,57	
2022-01-26,instagram,15	
2022-01-26,twitter,8	
2022-01-26,instagram,6	
2022-01-26,facebook,2	
2022-01-26,instagram,208	
2022-01-26,youtube,1	
2022-01-26,instagram,70	
2022-01-26,twitter,7	
2022-01-26,instagram,68	
2022-01-26,twitter,1	
2022-01-26,instagram,6	
2022-01-26,twitter,15	
2022-01-26,instagram,76	
2022-01-26,twitter,26	
2022-01-26,instagram,183	
2022-01-26,twitter,49	
2022-01-26,instagram,1	
2022-01-26,twitter,1	
2022-01-26,instagram,1	
2022-01-26,youtube,2	
2022-01-27,twitter,4	
2022-01-27,instagram,13	
2022-01-27,twitter,116	
2022-01-27,instagram,3	
2022-01-27,twitter,2	
2022-01-27,instagram,5	
2022-01-27,twitter,37	
2022-01-27,instagram,7	
2022-01-27,twitter,7	
2022-01-27,instagram,1	
2022-01-27,twitter,11	
2022-01-27,instagram,4	
2022-01-27,twitter,106	
2022-01-27,instagram,1	
2022-01-27,twitter,4	
2022-01-27,instagram,195	
2022-01-27,twitter,55	
2022-01-27,instagram,3	
2022-01-27,twitter,1	
2022-01-27,instagram,7	
2022-01-27,twitter,133	
2022-01-27,instagram,4	
2022-01-27,twitter,12	
2022-01-27,instagram,19	
2022-01-27,twitter,2	
2022-01-27,instagram,144	
2022-01-27,twitter,19	
2022-01-27,instagram,4	
2022-01-27,twitter,4	
2022-01-27,instagram,44	
2022-01-27,twitter,7	
2022-01-27,instagram,68	
2022-01-27,twitter,1	
2022-01-27,instagram,4	
2022-01-27,twitter,1	
2022-01-27,instagram,6	
2022-01-27,twitter,12	
2022-01-27,instagram,3	
2022-01-27,twitter,7	
2022-01-27,youtube,1	
2022-01-27,twitter,95	
2022-01-27,instagram,38	
2022-01-27,twitter,4	
2022-01-27,instagram,19	
2022-01-27,twitter,13	
2022-01-27,instagram,26	
2022-01-27,twitter,31	
2022-01-27,instagram,175	
2022-01-27,twitter,106	
2022-01-27,instagram,143	
2022-01-27,twitter,1	
2022-01-27,instagram,170	
2022-01-27,twitter,47	
2022-01-27,instagram,6	
2022-01-27,twitter,1	
2022-01-27,instagram,9	
2022-01-27,twitter,11	
2022-01-27,instagram,38	
2022-01-27,twitter,20	
2022-01-27,instagram,24	
2022-01-27,twitter,8	
2022-01-27,instagram,36	
2022-01-27,twitter,31	
2022-01-27,instagram,201	
2022-01-28,instagram,167	
2022-01-28,twitter,42	
2022-01-28,instagram,6	
2022-01-28,twitter,2	
2022-01-28,instagram,4	
2022-01-28,twitter,18	
2022-01-28,instagram,5	
2022-01-28,twitter,96	
2022-01-28,instagram,15	
2022-01-28,twitter,1	
2022-01-28,instagram,40	
2022-01-28,twitter,85	
2022-01-28,instagram,1	
2022-01-28,twitter,2	
2022-01-28,instagram,108	
2022-01-28,twitter,3	
2022-01-28,instagram,10	
2022-01-28,twitter,64	
2022-01-28,instagram,39	
2022-01-28,twitter,98	
2022-01-28,instagram,11	
2022-01-28,twitter,4	
2022-01-28,instagram,2	
2022-01-28,twitter,8	
2022-01-28,instagram,12	
2022-01-28,twitter,3	
2022-01-28,instagram,147	
2022-01-28,twitter,12	
2022-01-28,instagram,9	
2022-01-28,twitter,9	
2022-01-28,instagram,14	
2022-01-28,twitter,2	
2022-01-28,instagram,24	
2022-01-28,twitter,17	
2022-01-28,facebook,2	
2022-01-28,twitter,34	
2022-01-28,instagram,49	
2022-01-28,twitter,10	
2022-01-28,instagram,10	
2022-01-28,twitter,2	
2022-01-28,instagram,174	
2022-01-28,facebook,2	
2022-01-28,instagram,159	
2022-01-28,twitter,66	
2022-01-28,instagram,10	
2022-01-28,twitter,1	
2022-01-28,instagram,204	
2022-01-28,twitter,5	
2022-01-28,instagram,5	
2022-01-28,twitter,50	
2022-01-28,instagram,5	
2022-01-28,twitter,97	
2022-01-28,instagram,97	
2022-01-28,twitter,21	
2022-01-28,instagram,10	
2022-01-28,twitter,92	
2022-01-28,instagram,10	
2022-01-28,twitter,7	
2022-01-29,twitter,4	
2022-01-29,instagram,2	
2022-01-29,twitter,16	
2022-01-29,instagram,53	
2022-01-29,twitter,2	
2022-01-29,instagram,73	
2022-01-29,twitter,16	
2022-01-29,instagram,11	
2022-01-29,twitter,12	
2022-01-29,instagram,31	
2022-01-29,twitter,37	
2022-01-29,instagram,38	
2022-01-29,twitter,110	
2022-01-29,instagram,15	
2022-01-29,twitter,1	
2022-01-29,instagram,20	
2022-01-29,twitter,3	
2022-01-29,instagram,1	
2022-01-29,twitter,1	
2022-01-29,instagram,1	
2022-01-29,twitter,84	
2022-01-29,instagram,63	
2022-01-29,twitter,3	
2022-01-29,instagram,2	
2022-01-29,twitter,1	
2022-01-29,facebook,2	
2022-01-29,twitter,4	
2022-01-29,instagram,52	
2022-01-29,twitter,1	
2022-01-29,instagram,33	
2022-01-29,facebook,2	
2022-01-29,instagram,72	
2022-01-29,twitter,35	
2022-01-29,instagram,13	
2022-01-29,twitter,8	
2022-01-29,instagram,43	
2022-01-29,twitter,12	
2022-01-29,instagram,1	
2022-01-29,twitter,2	
2022-01-29,instagram,32	
2022-01-29,twitter,31	
2022-01-29,instagram,52	
2022-01-29,twitter,2	
2022-01-30,instagram,3	
2022-01-30,youtube,1	
2022-01-30,instagram,324	
2022-01-30,youtube,1	
2022-01-30,instagram,235	
2022-01-31,instagram,1641	
2022-02-01,instagram,3121	
2022-02-02,instagram,557	
2022-02-02,youtube,1	
2022-02-02,instagram,1568	
2022-02-03,instagram,894	
2022-02-03,youtube,1	
2022-02-03,instagram,1481	
2022-02-04,instagram,3322	
2022-02-05,instagram,12	
2022-02-05,twitter,59	
2022-02-05,instagram,58	
2022-02-05,twitter,34	
2022-02-05,instagram,828	
2022-02-05,twitter,40	
2022-02-05,instagram,65	
2022-02-05,twitter,54	
2022-02-05,instagram,159	
2022-02-05,twitter,20	
2022-02-05,instagram,556	
2022-02-05,twitter,40	
2022-02-05,instagram,145	
2022-02-06,instagram,1156	
2022-02-07,instagram,2805	
2022-02-08,instagram,1877	
2022-02-08,youtube,1	
2022-02-08,instagram,835	
2022-02-09,instagram,1898	
2022-02-09,youtube,2	
2022-02-09,instagram,2036	
2022-02-10,instagram,1688	
2022-02-10,youtube,2	
2022-02-10,instagram,1250	
2022-02-11,instagram,3843	
2022-02-12,instagram,1615	
2022-02-13,instagram,1029	
2022-02-14,instagram,1345	
2022-02-15,instagram,542	
2022-02-16,instagram,570	
2022-02-17,instagram,295	
2022-02-18,instagram,44	
2022-02-19,instagram,82	
2022-02-20,instagram,50	
2022-02-21,instagram,30	
